codigo,nome,preco,tag,estoque,imagem
2889,Garrafa Classic Hammertone Green Stanley,"R$549,90",Acessórios,1,""
2146,Mochila de Couro Nômade Italiano Preto (Nordweg),"R$1.689,00",Mochilas,1,""
3389,Projetor Acer X1228H 4800 Lumens XGA HDMI,"R$4.999,90",Projetores,3,""
2634,Relógio de Pulso Orient (A1KX FGSS0247),"R$609,90",Relógios,1,""
2655,Relógio de Pulso Orient (A1KX FGSS0239),"R$609,90",Relógios,1,""
2633,Relógio de Pulso Orient (A1KX FGSS0249),"R$1.039,90",Relógios,1,"fotos/Relógio de Pulso Orient (A1KX FGSS0249).png"
3141,Relógio de Pulso Orient Mecânico Automático (A1SX NH3SS010),"R$1.499,90",Relógios Automáticos,2,""
3462,Relógio de Pulso Orient (A1SX LBSS0090),"R$879,90",Relógios,1,""
3470,Relógio de Pulso Oslo (A2SX OFTSSS9T0076),"R$1.289,90",Relógios,1,""
3154,Relógio de Pulso Orient (A3GX GGSC1002),"R$1.199,90",Relógios,1,""
3463,Relógio de Pulso Orient (A3SX LBSS0092),"R$1.079,90",Relógios,1,""
3469,Relógio de Pulso Oslo (B1SK OFTSSS9T0049),"R$1.259,90",Relógios,1,""
3467,Relógio de Pulso Oslo (B1SX OFBSSS9T0007),"R$929,90",Relógios,1,""
3466,Relógio de Pulso Oslo (B1SX OFBSSS9T0002),"R$929,90",Relógios,1,""
3465,Relógio de Pulso Orient (B3KX LGSS1021),"R$1.539,90",Relógios,1,""
3153,Relógio de Pulso Orient (B3PX GGSC1002),"R$1.199,90",Relógios,1,""
3518,Relógio de Pulso Lince (C1KX LRGM059L36),"R$1,00",Relógios,1,""
2656,Relógio de Pulso Orient (C1KX FGSS0244),"R$1.319,90",Relógios,1,""
3458,Relógio de Pulso Orient (C1KX FGSS0214),"R$1,00",Relógios,1,""
3464,Relógio de Pulso Orient (C1KX LGSS0062),"R$1.069,90",Relógios,1,""
2329,Relógio de Pulso Orient (C2KX FGSSM089),"R$999,90",Relógios,1,""
2340,Relógio de Pulso Orient (C2KX MGSS1151),"R$759,90",Relógios,1,""
2331,Relógio de Pulso Orient (D1DX FTSPM005),"R$999,90",Relógios,1,""
3459,Relógio de Pulso Orient (D1KX FGSS0242),"R$1.079,90",Relógios,1,""
2309,Relógio de Pulso Orient (D1KX MGSS1291),"R$939,90",Relógios,1,""
2670,Relógio de Pulso Orient (D1KX MGSS1294),"R$1.049,90",Relógios,1,""
2652,Relógio de Pulso Orient (D1PX MYSPC008),"R$1.589,90",Relógios,2,""
2324,Relógio de Pulso Orient Mecânico Automático (D1SK YN6TT004),"R$2.149,90",Relógios Automáticos,2,""
2343,Relógio de Pulso Orient Mecânico Automático (D1SX NH7SS003),"R$2.149,90",Relógios Automáticos,1,""
2293,Relógio de Pulso Orient Mecânico Automático (D1SX F49SS026NH),"R$1.389,90",Relógios Automáticos,1,""
2653,Relógio de Pulso Orient Mecânico Automático (D1SX YN8SS002),"R$3.999,90",Relógios Automáticos,1,
2524,Relógio de Pulso Orient (D1SX MBSS1511),"R$1.139,90",Relógios,1,
2306,Relógio de Pulso Orient (D1SX MBSSC282),"R$1.199,90",Relógios,2,
3455,Relógio de Pulso Orient (D1SX FBSS0123),"R$929,90",Relógios,1,
2525,Relógio de Pulso Orient (D1SX MBSSC280),"R$1.499,90",Relógios,1,
2661,Relógio de Pulso Orient (D1SX MBSS1502),"R$799,90",Relógios,1,
3158,Relógio de Pulso Orient (D1SX MBSS1519),"R$1.649,90",Relógios,1,
3160,Relógio de Pulso Orient (D1SX MBSSC298),"R$2.499,90",Relógios,1,
2649,Relógio de Pulso Orient (D2GX MPSS1058),"R$1.139,90",Relógios,1,
2647,Relógio de Pulso Orient (D2KX MGSSC068),"R$1.399,90",Relógios,1,
2310,Relógio de Pulso Orient (D2KX MGSS1298),"R$999,90",Relógios,1,
2326,Relógio de Pulso Orient (D2KX MGSS1302),"R$999,90",Relógios,1,
3143,Relógio de Pulso Orient Mecânico Automático (D2SX NH3SS017),"R$2.549,90",Relógios Automáticos,1,
2337,Relógio de Pulso Orient (D2SX MBSS1476),"R$699,90",Relógios,1,
2303,Relógio de Pulso Orient (D2SX MBSS1509),"R$839,90",Relógios,3,
2640,Relógio de Pulso Orient (D2SX MBSS1510),"R$799,90",Relógios,1,
2642,Relógio de Pulso Orient (D2SX MBSSC281),"R$1.269,90",Relógios,2,
2663,Relógio de Pulso Orient (D2SX MBSS1504),"R$599,90",Relógios,1,
2334,Relógio de Pulso Orient (E1EX GTSPA001),"R$1.499,90",Relógios,1,
3145,Relógio de Pulso Orient Mecânico Automático (E1GX NH3YY006),"R$1.799,90",Relógios Automáticos,1,
2632,Relógio de Pulso Orient (E1KX FGSS0243),"R$999,90",Relógios,1,
3155,Relógio de Pulso Orient (E1MX MBSCC070),"R$2.299,90",Relógios,1,
2528,Relógio de Pulso Orient Mecânico Automático (E1SX YN6SS012),"R$2.499,90",Relógios Automáticos,3,
2322,Relógio de Pulso Orient Mecânico Automático (E1SX YN6SS005),"R$1.999,90",Relógios Automáticos,2,
3142,Relógio de Pulso Orient Mecânico Automático (E1SX NH3SS016),"R$2.549,90",Relógios Automáticos,2,
3450,Relógio de Pulso Orient Mecânico Automático (E1SX NH3SS006),"R$1.499,90",Relógios Automáticos,1,
3150,Relógio de Pulso Orient Mecânico Automático (E1SX YN6SS018),"R$2.149,90",Relógios Automáticos,3,
2338,Relógio de Pulso Orient (E1SX MBSS1480),"R$999,90",Relógios,1,
3461,Relógio de Pulso Orient (E1SX LBSS0090),"R$499,90",Relógios,1,
3457,Relógio de Pulso Orient (E1SX FBSS0149),"R$969,90",Relógios,1,
2527,Relógio de Pulso Orient (E2EX MPSNC006),"R$1.499,90",Relógios,1,
2341,Relógio de Pulso Orient (E2KX MGSS1273),"R$839,90",Relógios,1,
2346,Relógio de Pulso Orient Mecânico Automático (E2SX YN6SS010),"R$1.899,90",Relógios Automáticos,2,
2638,Relógio de Pulso Orient (E2SX MBSS1506),"R$789,90",Relógios,2,
2657,Relógio de Pulso Orient (F1KX FGSS0248),"R$799,90",Relógios,2,
2659,Relógio de Pulso Orient (F1SX LBSS0091),"R$799,90",Relógios,1,
3168,Relógio de Pulso Orient (G1GX MYSSC018),"R$1.649,90",Relógios,1,
2294,Relógio de Pulso Orient (G1KG FTSK0008),"R$1.449,90",Relógios,2,
2349,Relógio de Pulso Orient (G1KX MGSS1291),"R$939,90",Relógios,1,
2646,Relógio de Pulso Orient (G1KX MGSSC063),"R$1.589,90",Relógios,1,
2666,Relógio de Pulso Orient (G1KX MGSSC070),"R$1.589,90",Relógios,1,
2316,Relógio de Pulso Orient (G1PX MTSPC017),"R$1.499,90",Relógios,1,
2635,Relógio de Pulso Orient (G1RG FTSK0007),"R$1.539,90",Relógios,2,
3453,Relógio de Pulso Orient Mecânico Automático (G1SR YN8MM001),"R$3.999,90",Relógios Automáticos,1,
2630,Relógio de Pulso Orient Mecânico Automático (G1SX 469SS076NH),"R$1.329,90",Relógios Automáticos,1,
3147,Relógio de Pulso Orient Mecânico Automático (G1SX YN8SS004),"R$3.599,90",Relógios Automáticos,3,
3146,Relógio de Pulso Orient Mecânico Automático (G1SX YN8SS003),"R$3.599,90",Relógios Automáticos,2,
2301,Relógio de Pulso Orient (G1SX MBSS1494),"R$699,90",Relógios,2,
2300,Relógio de Pulso Orient (G1SX MBSS1499),"R$759,90",Relógios,1,
2305,Relógio de Pulso Orient (G1SX MBSSC278),"R$1.139,90",Relógios,1,
2643,Relógio de Pulso Orient (G1SX MBSSC286),"R$1.399,90",Relógios,1,
3157,Relógio de Pulso Orient (G1SX MBSS1519),"R$1.649,90",Relógios,1,
2667,Relógio de Pulso Orient (G2GX MPSS1055),"R$1.059,90",Relógios,1,
2318,Relógio de Pulso Orient (G2GX MYSS1036),"R$1.139,90",Relógios,1,
2314,Relógio de Pulso Orient (G2PX MPSS1051),"R$989,90",Relógios,1,
3162,Relógio de Pulso Orient (G2PX MGSC1020),"R$849,90",Relógios,1,
2339,Relógio de Pulso Orient (G2SX MBSSC243),"R$999,90",Relógios,1,
3486,Relógio de Pulso Orient (G2SX MBSS1307),"R$1,00",Relógios,1,
2302,Relógio de Pulso Orient (G2SX MBSS1500),"R$759,90",Relógios,1,
2297,Relógio de Pulso Orient (L1KX LGSS0068),"R$959,90",Relógios,1,
2296,Relógio de Pulso Orient (N1RN FTSS0140),"R$1.079,90",Relógios,1,
3148,Relógio de Pulso Orient Mecânico Automático (N1SX YN6SS019),"R$2.149,90",Relógios Automáticos,1,
2332,Relógio de Pulso Orient (P1KP FTSS0141),"R$999,90",Relógios,1,
2313,Relógio de Pulso Orient (P1KX MGSSC069),"R$1.269,90",Relógios,1,
3527,Relógio de Pulso Lince M Quartz (P1MX MAC4764L46),"R$1,00",Relógios,1,
3471,Relógio de Pulso Oslo (P1PR OLTSKS9T0002),"R$2.239,90",Relógios,1,
3452,Relógio de Pulso Orient Mecânico Automático (P1PX YN6PP012),"R$3.169,90",Relógios Automáticos,1,
2333,Relógio de Pulso Orient Mecânico Automático (P1SX F49SS014),"R$2.999,90",Relógios Automáticos,1,
2629,Relógio de Pulso Orient Mecânico Automático (P1SX 469SS058NH),"R$1.329,90",Relógios Automáticos,1,
3152,Relógio de Pulso Orient Mecânico Automático (P1SX NH3MM016),"R$3.599,90",Relógios Automáticos,1,
3451,Relógio de Pulso Orient Mecânico Automático (P1SX NH3SS007),"R$1.459,90",Relógios Automáticos,1,
3448,Relógio de Pulso Orient Mecânico Automático (P1SX 469SS068NH),"R$1.459,90",Relógios Automáticos,1,
3161,Relógio de Pulso Orient (P1SX MBSSC300),"R$2.099,90",Relógios,1,
3151,Relógio de Pulso Orient Mecânico Automático (P2EX YN6PN009),"R$1.899,90",Relógios Automáticos,1,
2645,Relógio de Pulso Orient (P2KX MGSS1300),"R$879,90",Relógios,1,
3163,Relógio de Pulso Orient (P2PX MGSP0002),"R$849,90",Relógios,1,
2648,Relógio de Pulso Orient (P2PX MPSS1054),"R$1.059,90",Relógios,1,
2315,Relógio de Pulso Orient (P2PX MPSNC007),"R$1.769,90",Relógios,1,
3156,Relógio de Pulso Orient (P2PX MBSCC071),"R$1.799,90",Relógios,1,
2668,Relógio de Pulso Orient Mecânico Automático (P2SX YN6SS009),"R$1.839,90",Relógios Automáticos,2,
2327,Relógio de Pulso Orient Mecânico Automático (P2SX YN6SS007),"R$1.899,90",Relógios Automáticos,1,
3144,Relógio de Pulso Orient Mecânico Automático (P2SX NH3SS018),"R$2.699,90",Relógios Automáticos,1,
2336,Relógio de Pulso Orient (P2SX MBSS1466),"R$459,90",Relógios,1,
2307,Relógio de Pulso Orient (P2SX MBSSC289),"R$1.769,90",Relógios,1,
2644,Relógio de Pulso Orient (P2SX MBSSC287),"R$1.589,90",Relógios,1,
2636,Relógio de Pulso Orient (P2SX MBSS1503),"R$799,90",Relógios,2,
2639,Relógio de Pulso Orient (P2SX MBSS1507),"R$609,90",Relógios,1,
3165,Relógio de Pulso Orient (P2SX MBSSC263),"R$1.199,90",Relógios,1,
3550,Relógio de Pulso XWatch (P2SX XMSS1069),"R$1,00",Relógios,1,
2578,Smartwatch X-Watch (PXBX XSWUQPI007A),"R$359,90",Smartwatches,4,
2330,Relógio de Pulso Orient (R1RX FRSS0123),"R$1.139,90",Relógios,1,
3460,Relógio de Pulso Orient (R1SX FTSSM066),"R$929,90",Relógios,1,
3456,Relógio de Pulso Orient (R1SX FBSS0145),"R$879,90",Relógios,1,
2328,Relógio de Pulso Orient (S1KX FGSSM085),"R$839,90",Relógios,1,
2348,Relógio de Pulso Orient (S1KX MGSS1287),"R$839,90",Relógios,1,
2298,Relógio de Pulso Orient (S1KX LGSS0068),"R$959,90",Relógios,1,
2658,Relógio de Pulso Orient (S1KX FGSS0248),"R$799,90",Relógios,1,
3167,Relógio de Pulso Orient (S1SR MTSSC046),"R$1.899,90",Relógios,1,
3449,Relógio de Pulso Orient Mecânico Automático (S1SX NH3SS006),"R$1.499,90",Relógios Automáticos,1,
2660,Relógio de Pulso Orient (S1SX MBSS0011),"R$1.189,90",Relógios,1,
2641,Relógio de Pulso Orient (S1SX MBSS1512),"R$1.209,90",Relógios,1,
3454,Relógio de Pulso Orient (S1SX FBSS0124),"R$839,90",Relógios,1,
2304,Relógio de Pulso Orient (S1SX MBSSC275),"R$1.389,90",Relógios,1,
3166,Relógio de Pulso Orient (S1SX MBSSC276),"R$1.499,90",Relógios,1,
3159,Relógio de Pulso Orient (S1SX MBSSC298),"R$2.499,90",Relógios,3,
3468,Relógio de Pulso Oslo (S1SX OFBSSS9T0024),"R$1,00",Relógios,1,
2311,Relógio de Pulso Orient (S2KX MGSS1302),"R$999,90",Relógios,1,
3473,Relógio de Pulso Orient (S2SX MBSS1154A),"R$1,00",Relógios,1,
3498,Relógio de Pulso Orient (S2SX MBSS1396),"R$1,00",Relógios,1,
2344,Relógio de Pulso Orient Mecânico Automático (T2NX YN6SC006),"R$1.899,90",Relógios Automáticos,1,
2323,Relógio de Pulso Orient Mecânico Automático (T2SX YN6SS006),"R$1.999,90",Relógios Automáticos,1,
2308,Relógio de Pulso Orient (T2SX MBSSC290),"R$1.499,90",Relógios,2,
2345,Relógio de Pulso Orient Mecânico Automático (W1SX YN6SS004),"R$1.999,90",Relógios Automáticos,3,
2650,Relógio de Pulso Orient Mecânico Automático (W1SX NH3SS009),"R$1.459,90",Relógios Automáticos,2,
2317,Relógio de Pulso Orient Mecânico Automático (Y1SX NH3SS011),"R$1.389,90",Relógios Automáticos,3,
2556,Copo Cerveja sem Tampa Stanley 473ml,"R$199,90",Acessórios,1,
2557,Copo Everyday Stanley 296ml,"R$299,90",Acessórios,1,
3719,"Copo Quencher Black Stanley 1,18L","R$599,90",Acessórios,2,
3717,"Copo Quencher Camel Stanley 1,18L","R$599,90",Acessórios,1,
2552,Garrafa Aerolight Twilight Stanley,"R$399,90",Acessórios,1,
3716,Copo Quencher Cornflwr CAB Stanley 887ml,"R$599,90",Acessórios,1,
3718,"Copo Quencher Hydrangea Stanley 1,18L","R$499,90",Acessórios,2,
3575,Relógio de Pulso Orient Mecânico Automático (A1PX YN6SC019),"R$2.189,90",Relógios Automáticos,2,
3809,Relógio de Pulso Orient Mecânico Automático (A1SX YN6SS023),"R$2.399,90",Relógios Automáticos,1,
3577,Relógio de Pulso Orient Mecânico Automático (A1SX YN6SS017),"R$2.319,90",Relógios Automáticos,2,
1489,Hub Adaptador Baseus 6 in 1 Starjoy,"R$549,00",Informática,1,
3957,Hub Adaptador Imenso USB-C 10 in 1 IMS712,"R$405,00",Informática,10,
3622,Hub Adaptador Imenso USB-C 5 in 1 IMS710,"R$279,90",Informática,20,
1721,Adaptador RJ45 Starlink 2ª Geração,"R$499,00",Redes,3,
2155,Adaptador Wi-Fi TP-Link Archer TX20E PCIe,"R$349,90",Redes,3,
3715,Adaptador Wi-Fi TP-Link Archer TX20E PCIe,"R$349,90",Redes,2,
2156,Adaptador Wireless TP-Link TL-WN781ND,"R$119,90",Redes,1,
3598,Fone de Condução Óssea Geonav IPX8 (AER17BK),"R$499,90",Áudio,7,
2773,Alicate de Aço Multifunções,"R$3,00",Ferramentas,3,
2252,Apple AirPods 4,"R$1.499,00",Áudio,1,
1228,Apple AirTag (1 Unidade),"R$349,90",Acessórios,2,
1628,Cabo Apple Charge USB-C para USB-C 60W,"R$299,00",Acessórios,30,
3883,Apple iPhone 17 256GB Branco,"R$5.080,00",Smartphones,1,
3594,Apple iPhone 17 256GB Preto,"R$5.080,00",Smartphones,2,
3221,Apple iPhone 17 Pro Max 256GB Laranja,"R$0,00",Smartphones,3,
3047,Apple iPhone 17 Pro Max 256GB Silver,"R$0,00",Smartphones,1,
3050,Apple iPhone 17 Pro 256GB Silver,"R$12.220,00",Smartphones,1,
2927,Apple Pencil 2ª Geração,"R$1.599,90",Acessórios,1,
3864,Apresentador Wireless Kross KE-MP50,"R$189,00",Informática,8,
2158,Apresentador Logitech R400 Laser Pointer,"R$299,90",Informática,8,
2967,Autotransformador Force Line 100VA Bivolt,"R$139,90",Energia,3,
2121,Autotransformador Force Line 1500VA Bivolt,"R$279,90",Energia,2,
2968,Autotransformador Force Line 300VA Bivolt,"R$149,90",Energia,2,
1576,Autotransformador Force Line 500VA Bivolt,"R$1,00",Energia,1,
3127,Relógio de Pulso Oslo (B1KX OMGSSSVS0002),"R$1.299,90",Relógios,1,
2918,Relógio de Pulso Orient (B1NX),"R$ 1.029,90",Relógios,1,
3815,Relógio de Pulso Orient (B3SX),"R$ 1.399,90",Relógios,1,
3926,Bag Prodigee The Sleeve p/ Macbook Pro 14,"R$ 279,90",Acessórios,10,
3925,Bag Prodigee The Sleeve p/ Macbook Pro 16,"R$ 279,90",Acessórios,8,
841,Balança Portátil para Viagem até 50kg,"R$ 110,00",Acessórios,1,
3248,Base para Mouse Azul Max Print,"R$ 39,90",Informática,50,
3246,Base para Mouse Preto Max Print,"R$ 39,90",Informática,49,
3247,Base para Mouse Vermelho Max Print,"R$ 39,90",Informática,60,
3245,Base para Mouse Smart Gel,"R$ 49,90",Informática,2,
3243,Base para Mouse Smart Gel,"R$ 49,90",Informática,13,
2197,Base para Note Genius Dobrável M200,"R$ 119,90",Informática,2,
3132,Relógio de Pulso Oslo (C1SX),"R$ 1.149,90",Relógios,1,
3122,Relógio de Pulso Oslo (C2SX),"R$ 1.139,90",Relógios,1,
1887,Cabo USB-C para USB Iwill,"R$ 99,90",Acessórios,1,
2584,Cabo 4x1 Conectores USB-C/Micro Geonav,"R$ 119,90",Acessórios,2,
3956,Cabo Apple USB-C to Lightning 2m Branco,"R$ 379,90",Acessórios,2,
3313,Cabo Áudio P2/P2 1m,"R$ 49,90",Áudio,2,
1408,Cabo Charge Apple USB-C to USB-C 1m,"R$ 329,00",Acessórios,10,
2252,Apple AirPods 4,"R$ 1.499,00",Áudio,1,
1228,Apple AirTag (1 Unidade),"R$ 349,90",Acessórios,2,
3883,Apple iPhone 17 256GB Branco,"R$ 5.080,00",Smartphones,1,
3594,Apple iPhone 17 256GB Preto,"R$ 5.080,00",Smartphones,2,
3050,Apple iPhone 17 Pro 256GB Silver,"R$ 12.220,00",Smartphones,1,
2927,Apple Pencil 2ª Geração,"R$ 1.599,90",Acessórios,1,
3864,Apresentador Kross Wireless KE-MP50,"R$ 189,00",Informática,8,
2158,Apresentador Logitech R400 Laser Pointer,"R$ 299,90",Informática,8,
2967,Autotransformador 100VA Bivolt,"R$ 139,90",Energia,3,
2121,Autotransformador 1500VA Bivolt,"R$ 279,90",Energia,2,
3127,Relógio de Pulso Oslo (B1KX),"R$ 1.299,90",Relógios,1,
3252,Cadeira Gamer Axion Preto,"R$ 889,90",Informática,1,
3356,Cadeira Gamer BRX Impact Blue,"R$ 1.149,90",Informática,1,
3269,Cadeira Gamer Prime-X V2 Preto/Azul,"R$ 999,90",Informática,4,
3386,Caixa Amplificada Aiwa Party Box 100W,"R$ 1.299,90",Áudio,3,
2026,Caixa Amplificada JBL Party Box 320 Branca,"R$ 3.999,90",Áudio,43,
1442,Caixa Amplificada JBL Party Box 320 Preta,"R$ 4.299,90",Áudio,79,
1227,Caixa Amplificada JBL Partybox Ultimate 1100W,"R$ 9.439,90",Áudio,17,
3784,Caixa Bluetooth JBL Boombox 4 Branca,"R$ 3.799,00",Áudio,25,
3567,Caixa Bluetooth JBL Boombox 4 Laranja,"R$ 3.549,00",Áudio,105,
2984,Caixa Bluetooth JBL Wind 3 Preto,"R$ 499,90",Áudio,2,
1647,Caixa de Som JBL Boombox 3 Wi-Fi,"R$ 3.499,90",Áudio,2,
2477,Caixa de Som JBL Charge 6 Black,"R$ 1.499,90",Áudio,25,
2476,Caixa de Som JBL Flip 7 White,"R$ 999,90",Áudio,30,
1723,Caixa de Som JBL Go 4 Blue,"R$ 499,90",Áudio,8,
465,Câmera de Segurança Tapa Tapa Intelbras,"R$ 349,90",Segurança,4,
3937,Câmera Intelbras IP VIP 3230 Dome,"R$ 1.299,90",Segurança,2,
1634,Capa Magnética Puregear 16 iPhone,"R$ 259,90",Acessórios Mobile,7,
848,Carregador de Parede 2 Entradas 20W Geonav,"R$ 199,90",Acessórios,75,
3962,Carregador Macbook 60W Magsafe 2 Apple,"R$ 545,00",Acessórios,2,
2530,Carregador Portátil 5000 mAh Geonav,"R$ 359,00",Acessórios,2,
1230,Cartão de Memória SD 32GB Sandisk,"R$ 89,90",Informática,17,
1134,Carteira para AirTag em Couro Nordweg,"R$ 279,00",Acessórios,5,
2507,Case Boombox 4 JBL,"R$ 449,90",Acessórios,4,
3074,Case Black iPhone 17 Pro Max Apple,"R$ 999,00",Acessórios Mobile,1,
2877,Case Fashion para iPhone 17 Pro Max,"R$ 159,90",Acessórios Mobile,3,
1117,Case para iPad em Couro Nordweg Café,"R$ 179,00",Acessórios,2,
2975,Case Prodigee Balance iPhone 16 Pro Max,"R$ 159,90",Acessórios Mobile,3,
3004,Case Prodigee Kickit Mag iPhone 17,"R$ 189,90",Acessórios Mobile,17,
