codigo,nome,preco,tag,estoque,imagem
449,Fonte Dell 19.5V 3.34A Pino Largo,"R$ 249,00",Informática,4,
450,Fonte Dell 19.5V 4.62A,"R$ 219,00",Informática,2,
1884,Fonte Dell 19.5V 3.34A Pino Fino,"R$ 255,00",Informática,6,
656,Fonte FIC 19V 3.42A MCM,"R$ 199,00",Informática,9,
1882,Fonte HP 19.5V 2.05A Pino Fino,"R$ 210,00",Informática,6,
218,Fonte HP 19.5V 3.33A Ultrabook Pino Azul,"R$ 169,00",Informática,7,
266,Fonte HP Pino Grosso 3.25A 65W,"R$ 240,00",Informática,5,
3190,Fonte Lenovo 20V 3.25A 65W,"R$ 279,00",Informática,3,
199,Fonte NB Acer Nitro-5 19V 7.1A 135W,"R$ 489,00",Informática,1,
472,Fonte NB Positivo 5V 3A,"R$ 189,00",Informática,1,
3095,Fonte NB Samsung 19V 2.1A,"R$ 199,00",Informática,7,
252,Fonte NB Samsung 19V 3.33A,"R$ 189,00",Informática,3,
453,Fonte NB Dell Vostro 19V 4.2,"R$ 199,00",Informática,10,
456,Fonte NB Dell 19.5V 3.34A Pino Fino,"R$ 199,00",Informática,1,
525,Fonte NB Lenovo 20V 3.25A,"R$ 219,00",Informática,2,
651,Fonte NB Positivo 12V 2.5A,"R$ 119,00",Informática,1,
251,Fonte NB Samsung 19V 2.1A Pino Fino,"R$ 279,00",Informática,8,
518,Fonte Note Lenovo 20W 1.5A,"R$ 229,90",Informática,12,
156,Fonte para Note VAIO 19V 2.1A,"R$ 189,00",Informática,4,
250,Fonte Samsung Pino Fino 19V 3.16A,"R$ 199,00",Informática,4,
630,Fonte Similar Dell 19.5V 3.34A Pino Longo,"R$ 229,00",Informática,1,
1577,Fonte Slim 5V 60A 220VAC P/ Painel LED Ultra,"R$ 335,00",Energia,10,
3101,Fonte Starlink Geração 3 V4,"R$ 1.149,90",Redes,1,
2996,Fonte Univ p/ Note 9 Adapt Manual Elgin,"R$ 379,90",Informática,60,
3952,Fonte USB-C 3.25A 65W Best Memory,"R$ 355,00",Informática,10,
2980,Forno Alvenaria 50L PT 220V Ind. Fisch. Gas,"R$ 0,01",Eletrodomésticos,1,
2920,Relógio de Pulso Orient (G1GX),"R$ 1.399,90",Relógios,1,
3129,Relógio de Pulso Oslo (G1GX),"R$ 1.199,90",Relógios,1,
3035,Relógio de Pulso Orient Mecânico (G1KX),"R$ 2.279,90",Relógios Automáticos,1,
2919,Relógio de Pulso Orient (G1MX),"R$ 1.589,90",Relógios,1,
2921,Relógio de Pulso Orient (G1PX),"R$ 1.699,90",Relógios,1,
2893,Relógio de Pulso Orient (G1PX),"R$ 1.699,90",Relógios,1,
3629,Relógio de Pulso Orient Mecânico (G1SX),"R$ 2.119,90",Relógios Automáticos,2,
3579,Relógio de Pulso Orient Mecânico (G1SX),"R$ 2.319,90",Relógios Automáticos,2,
2897,Relógio de Pulso Orient Mecânico (G1SX),"R$ 2.129,90",Relógios Automáticos,1,
2898,Relógio de Pulso Orient Mecânico (G1SX),"R$ 2.129,90",Relógios Automáticos,1,
3438,Relógio de Pulso Orient (G1SX),"R$ 509,90",Relógios,2,
3446,Relógio de Pulso Orient (G1SX),"R$ 639,90",Relógios,1,
3812,Relógio de Pulso Orient (G1SX),"R$ 2.149,90",Relógios,1,
2916,Relógio de Pulso Orient (G2NX),"R$ 1.199,90",Relógios,1,
2911,Relógio de Pulso Orient (G3PX),"R$ 1.049,90",Relógios,1,
2245,Garrafa Térmica Iceflow Straw Black 0.47L Stanley,"R$ 479,90",Acessórios,9,
2246,Garrafa Térmica Iceflow Straw Frost 0.47L Stanley,"R$ 479,90",Acessórios,5,
2425,Garrafa Térmica Iceflow Straw Frost 0.47L Stanley,"R$ 349,90",Acessórios,1,
2250,Garrafa Térmica Quick Flip Pomelo 0.71L Stanley,"R$ 0,01",Acessórios,1,
3061,Garrafa Térmica Aero Straw Black 710ml Stanley,"R$ 549,90",Acessórios,1,
3060,Garrafa Térmica Aero Straw Frost 710ml Stanley,"R$ 549,90",Acessórios,1,
3561,Garrafa Térmica Flip Straw Kids Pool 500ml Stanley,"R$ 399,90",Acessórios,1,
2890,Garrafa Aerolight Flipstraw Black 473ml Stanley,"R$ 349,90",Acessórios,1,
3636,Garrafa Flipstraw Ash 473ml Stanley,"R$ 479,90",Acessórios,4,
3072,Garrafa Térmica Aero Transit Cream 0.59L Stanley,"R$ 399,90",Acessórios,1,
3064,Garrafa Térmica Classic Black 950ml Stanley,"R$ 399,90",Acessórios,2,
2421,Garrafa Térmica Classic Black 950ml Stanley,"R$ 399,90",Acessórios,1,
3065,Garrafa Térmica Classic Green 950ml Stanley,"R$ 399,90",Acessórios,2,
1475,Gravador Digital de Imagem Intelbras MHDX 1232,"R$ 0,01",Segurança,1,
1267,Gerador Fotovoltaico 12.87 kWp Jinko,"R$ 37.990,00",Energia Solar,1,
3436,Relógio de Pulso Orient (GOSX),"R$ 629,90",Relógios,1,
3940,Grandstream Access Point Wi-Fi GS-POE30W,"R$ 0,01",Redes,26,
3939,Grandstream Equipamentos de Redes e Wi-Fi,"R$ 0,01",Redes,20,
2243,Garrafa Térmica Aero Transit Antique Rosa 0.47L Stanley,"R$ 479,90",Acessórios,1,
3942,GWN7660ELR Access Point MIMO 2x2 Gigabit Grandstream,"R$ 0,01",Redes,3,
3941,GWN7664ELR Access Point MIMO 4x4 Gigabit Grandstream,"R$ 0,01",Redes,3,
3289,Caixa de Som Harman Kardon Go+Play 3,"R$ 2.499,90",Áudio,2,
3288,Caixa de Som Harman Kardon Onyx Studio 9,"R$ 2.049,90",Áudio,6,
1812,HD Interno 20TB Seagate Exos Enterprise,"R$ 0,01",Informática,5,
1311,HD Interno WD 1TB,"R$ 899,00",Informática,2,
1310,HD Interno WD 2TB,"R$ 489,00",Informática,1,
1312,HD Interno WD 500GB,"R$ 289,00",Informática,6,
1386,SSD 1TB Keepdata,"R$ 719,00",Informática,2,
1304,SSD 240GB Adata 3D,"R$ 299,00",Informática,5,
1087,SSD 240GB BX500 Crucial,"R$ 289,00",Informática,5,
1303,SSD 240GB Macrovip,"R$ 319,00",Informática,6,
1305,SSD 240GB WD Green,"R$ 329,00",Informática,2,
1079,SSD 256GB M.2 Keepdata,"R$ 329,00",Informática,2,
1085,SSD 1TB Crucial,"R$ 999,00",Informática,1,
238,SSD 480GB Kingston A400,"R$ 499,00",Informática,1,
3255,Headphone Bluetooth Preto Max Print,"R$ 119,90",Áudio,3,
3256,Headphone Bluetooth Preto Slim Max Print,"R$ 169,90",Áudio,8,
3589,Headphone JBL JR320 BT Purple,"R$ 569,90",Áudio,5,
1591,Headphone JBL Tune 500 White,"R$ 0,01",Áudio,1,
3250,Headset Basic USB 2.0 Preto Max Eletro,"R$ 119,90",Áudio,19,
3251,Headset Standard 3.5mm P2 Preto Max Print,"R$ 59,90",Áudio,19,
3108,Balança Bioimpedância até 180kg Geonav,"R$ 379,00",Casa Inteligente,1,
2685,Home Charger Adaptador de Parede c/ 1 Porta Iwill,"R$ 149,90",Acessórios,1,
1888,Home Charger Adaptador de Parede c/ 2 Portas Iwill,"R$ 249,90",Acessórios,4,
1894,Home Charger Adaptador USB-C Iwill,"R$ 169,90",Acessórios,3,
3238,Home Charger Adaptador de Parede GaN 45W Iwill,"R$ 199,90",Acessórios,3,
1896,Home Charger Adaptador de Parede USB-C Iwill,"R$ 229,90",Acessórios,3,
1653,Hub USB-C 11 em 1 Cinza Iwill,"R$ 599,90",Acessórios,4,
1651,Hub USB-C 3 em 1 Cinza Iwill,"R$ 379,90",Acessórios,1,
1652,Hub USB-C 8 em 1 Cinza Iwill,"R$ 379,90",Acessórios,1,
3578,Relógio de Pulso Orient Mecânico (I1SX),"R$ 2.319,90",Relógios Automáticos,2,
207,Impressora Laser Monocromática Brother DCPL2540DW,"R$ 2.999,90",Informática,1,
3936,Impressora Laser Color Brother HLL8360CDW,"R$ 6.329,90",Informática,2,
1943,Impressora Laser Mono Brother HL1212W,"R$ 1.699,90",Informática,1,
1944,Impressora Laser Mono Brother HLL1222,"R$ 1.449,90",Informática,1,
3388,Impressora Laser Mono Brother HLL1232WV,"R$ 2.099,90",Informática,6,
2572,Ar Condicionado Split Elgin Eco Inv II 12K Int Frio,"R$ 1.599,90",Eletrodomésticos,172,
2540,Ar Condicionado Split Elgin Eco Inv II 18K Int Frio,"R$ 1.989,90",Eletrodomésticos,18,
2542,Ar Condicionado Split Elgin Eco Inv II 24K Int Frio,"R$ 2.359,90",Eletrodomésticos,19,
3117,Ar Condicionado Split Elgin Eco Inv II 30K Int Frio,"R$ 3.149,00",Eletrodomésticos,4,
2538,Ar Condicionado Split Elgin Eco Inv II 9K Int Frio,"R$ 1.389,90",Eletrodomésticos,98,
2595,Ar Condicionado Split Elgin PT Plus Inv 56K Int Frio,"R$ 5.849,00",Eletrodomésticos,1,
2418,Inversor Automotivo 300W 4 Portas USB Knup,"R$ 799,90",Acessórios,2,
3191,Inversor Automotivo 200W Knup,"R$ 499,90",Acessórios,3,
28,Inversor Automotivo 300W,"R$ 749,90",Acessórios,5,
3187,Inversor Automotivo Fulree,"R$ 399,90",Acessórios,1,
2717,iPad 11 Geração 128GB Rosa,"R$ 4.099,00",Tablets,1,
2591,iPad 11 Geração 128GB Silver,"R$ 4.099,00",Tablets,1,
3215,Caneta Stylus para iPad Geonav,"R$ 179,90",Acessórios,3,
110,iPhone 13 128GB Branco,"R$ 4.549,00",Smartphones,1,
2946,iPhone 13 128GB Branco 85% Seminovo,"R$ 2.699,00",Smartphones,1,
157,iPhone 13 128GB Midnight,"R$ 4.620,00",Smartphones,1,
3785,iPhone 13 Pro Max Gold Seminovo 78%,"R$ 3.799,00",Smartphones,1,
3299,iPhone 14 128GB Preto,"R$ 5.049,00",Smartphones,1,
173,iPhone 14 256GB Midnight 85% Seminovo,"R$ 4.899,90",Smartphones,1,
2982,iPhone 15 Pro Max 256GB Branco 83% Seminovo,"R$ 6.299,90",Smartphones,1,
1742,iPhone 15 Pro Max 256GB Branco 85% Seminovo,"R$ 6.329,00",Smartphones,1,
2056,iPhone 15 Pro Max 256GB Branco Seminovo 89%,"R$ 6.399,00",Smartphones,1,
3100,iPhone 15 Pro Max 256GB Natural 86% Seminovo,"R$ 6.499,00",Smartphones,1,
1947,iPhone 15 Pro Max 256GB Natural 84% Seminovo,"R$ 6.329,00",Smartphones,1,
2604,iPhone 16 Pro Max 256GB Branco Seminovo 94%,"R$ 7.975,00",Smartphones,1,
2857,iPhone 17 Air 256GB Sky Blue,"R$ 9.599,00",Smartphones,1,
3604,iPhone 17 Pro 256GB Silver,"R$ 10.799,00",Smartphones,2,
3096,iPhone 17 Pro Max 1TB Azul,"R$ 16.399,00",Smartphones,1,
2849,iPhone 17 Pro Max 256GB Laranja Cósmico,"R$ 11.499,00",Smartphones,2,
3347,JBL 12SWMS350,"R$ 309,90",Áudio,1,
3346,JBL 1TWMS80 Par,"R$ 389,90",Áudio,16,
3352,JBL 4TRMS80 Par,"R$ 258,00",Áudio,4,
3351,JBL 5TRFX55,"R$ 165,90",Áudio,12,
3353,JBL 5TRMS80 Par,"R$ 269,90",Áudio,21,
3349,JBL 62VFX55,"R$ 189,90",Áudio,11,
3350,JBL 62VMS80 Par,"R$ 369,00",Áudio,1,
3384,JBL 69QDFX110,"R$ 499,90",Áudio,7,
3414,JBL 6TRFX55,"R$ 139,90",Áudio,3,
3354,JBL 6TRMS80 Par,"R$ 259,90",Áudio,2,
1583,JBL Arena 61C,"R$ 0,01",Áudio,1,
1752,JBL Authentics 300 Preta,"R$ 2.449,00",Áudio,1,
3183,JBL Bar 1000M2 Black,"R$ 8.599,90",Áudio,2,
3182,JBL Bar 1300XM2 Black,"R$ 11.999,90",Áudio,2,
3181,JBL Bar 500M2 Black,"R$ 4.199,90",Áudio,1,
3345,JBL Celebrity 150 BR,"R$ 389,90",Áudio,2,
3868,Driver JBL D200-X,"R$ 0,01",Áudio,24,
3184,JBL Go 2 Black,"R$ 499,90",Áudio,13,
3186,JBL Go 2 Red,"R$ 429,90",Áudio,13,
3114,JBL Grip Black,"R$ 849,90",Áudio,3,
3344,JBL Legend 700 BR,"R$ 2.399,90",Áudio,9,
1316,JBL Party Box Encore 2 com 2 Microfones,"R$ 2.999,90",Áudio,51,
1720,JBL Party Box Encore Essential 2,"R$ 1.999,90",Áudio,43,
3393,JBL PartyBox 720 BR,"R$ 7.999,90",Áudio,3,
2075,JBL PartyLight Stick,"R$ 999,90",Áudio,110,
2057,JBL PartyLight Beam,"R$ 999,90",Áudio,189,
2074,JBL RallyBar XL Outdoor,"R$ 6.799,90",Áudio,2,
3415,JBL Selenium 240W Par,"R$ 319,00",Áudio,99,
2403,JBL Stage 260F,"R$ 3.399,90",Áudio,4,
3412,JBL SW8A-MS,"R$ 2.299,90",Áudio,9,
3777,JBL Tune Buds 2 White,"R$ 599,90",Áudio,20,
2401,JBL 220P Black,"R$ 3.999,90",Áudio,3,
2402,JBL 250B Black,"R$ 2.899,90",Áudio,2,
3178,JBL Authentics 500 Black,"R$ 4.429,90",Áudio,1,
3180,JBL Charge 5 Wi-Fi Black,"R$ 1.879,90",Áudio,4,
3179,JBL Clip 5 Black,"R$ 649,90",Áudio,16,
3185,JBL Go 2 Blue,"R$ 429,00",Áudio,14,
2483,JBL Go Essential Black,"R$ 379,90",Áudio,5,
2482,JBL Go Essential Blue,"R$ 379,90",Áudio,5,
2481,JBL Go Essential Red,"R$ 379,90",Áudio,9,
3283,JBL Grip Blue,"R$ 849,90",Áudio,25,
3284,JBL Grip White,"R$ 849,90",Áudio,3,
2399,JBL L42MS Black,"R$ 7.349,90",Áudio,1,
2400,JBL MA510 Black,"R$ 5.949,90",Áudio,1,
1885,JBL MA7100HP Black,"R$ 5.399,90",Áudio,1,
2672,JBL PartyBox 520 BR,"R$ 5.699,90",Áudio,13,
2062,JBL Quantum 400 Black,"R$ 799,90",Áudio,13,
3776,JBL Soundgear Frames Onyx,"R$ 889,90",Áudio,32,
1862,JBL Tour Pro 2 Black,"R$ 1.479,00",Áudio,1,
2398,JBL XD6 Black,"R$ 3.399,90",Áudio,3,
1410,JBL Xtreme 4 Black,"R$ 2.399,90",Áudio,46,
3242,Kit Arteck 2 em 1 Teclado e Mouse Max Print,"R$ 99,90",Informática,8,
3963,Kit Carregador Hrebos Black Chess USB-C,"R$ 279,00",Acessórios,2,
859,Kit Limpa Tela 60ml Geonav,"R$ 59,00",Acessórios,20,
908,Kit Limpa Tela 120ml Geonav,"R$ 69,00",Acessórios,21,
3642,Kit Starlink Mini Lote 1 Preto,"R$ 1.799,90",Redes,7,
3249,Kit Teclado e Mouse com Fio Max Print,"R$ 79,90",Informática,29,
2160,Leitor de Código de Barras Jetway USB,"R$ 249,90",Informática,2,
3891,Cabo Lightning MFi 1.5m Titanium Geonav,"R$ 219,90",Acessórios,20,
1474,Lightning to 3.5mm Headphone Adapter Apple,"R$ 169,00",Acessórios,1,
3890,Cabo USB-C to Lightning 1.5m Geonav,"R$ 205,00",Acessórios,9,
840,Localizador Inteligente MyFinder Geonav,"R$ 159,00",Casa Inteligente,2,
854,Luminária LED por Indução Geonav,"R$ 299,00",Casa Inteligente,1,
1301,SSD M.2 NVME WD 480GB,"R$ 469,00",Informática,9,
3922,MagWallet Pop Prodigee Blk,"R$ 179,90",Acessórios,3,
1145,Mala de Viagens de Couro Café Nordweg,"R$ 1.949,00",Acessórios,1,
242,Memória 8GB 1600 DDR3 Macrovip,"R$ 169,00",Informática,13,
1306,Memória 8GB 1600MHz Macrovip,"R$ 249,00",Informática,14,
3316,Memória AFOX DDR3 8GB,"R$ 399,90",Informática,2,
1307,Memória DDR4 8GB 2666MHz Corsair,"R$ 349,00",Informática,2,
2389,Memória Desktop 8GB DDR3 1600 Duex Box,"R$ 129,90",Informática,20,
1990,Memória Hiker 16GB DDR4 3200MHz,"R$ 499,90",Informática,5,
1970,Memória Hiksemi 16GB DDR4 3200MHz,"R$ 339,00",Informática,2,
3317,Memória Hikvision 8GB DDR4 2666MHz,"R$ 499,90",Informática,2,
1565,Memória PC3L-12800 8GB Kingston,"R$ 0,01",Informática,1,
2517,Microfone Hollyland Lark M2 Combo,"R$ 1.249,00",Áudio,1,
2076,Microfone JBL PBM100 com Fio,"R$ 349,90",Áudio,1,
805,Microfone JBL Wireless Mic,"R$ 999,00",Áudio,1,
3385,Microfone S/ Fio Aiwa com 2,"R$ 829,90",Áudio,19,
1335,Microfone Sem Fio Hollyland Lark M1,"R$ 1.279,00",Áudio,1,
3325,Microfone Sem Fio Duplo Wireless Mic BR2 JBL,"R$ 1.099,90",Áudio,1,
3754,Mini Ventilador c/ Ar Condicionado Handheld,"R$ 249,90",Eletrodomésticos,3,
2142,Mochila de Couro Black Edition Café Nordweg,"R$ 2.229,00",Mochilas,1,
2879,Mochila de Couro Black Edition Caramelo Nordweg,"R$ 2.699,00",Mochilas,1,
2140,Mochila de Couro Black Edition Italiano Nordweg,"R$ 2.349,00",Mochilas,2,
2141,Mochila de Couro Black Edition Italiano Preto Nordweg,"R$ 2.229,00",Mochilas,2,
1138,Mochila de Couro Black Edition Preto Nordweg,"R$ 2.599,00",Mochilas,1,
1142,Mochila Dolomitas em Couro Preto Nordweg,"R$ 2.699,00",Mochilas,2,
2144,Mochila em Couro Legítimo Italiano Preto Nordweg,"R$ 2.279,00",Mochilas,1,
1136,Mochila em Couro Italiano Café Nordweg,"R$ 2.699,00",Mochilas,2,
1756,Mochila em Couro Italiano Preto Nordweg,"R$ 2.699,00",Mochilas,2,
1881,Mochila Lenovo Thinkpad 15.6,"R$ 149,00",Mochilas,1,
1809,Mochila Lenovo Thinkpad 15.6 Basic,"R$ 249,90",Mochilas,6,
3266,Mochila Maxprint Trolley Staid 1 PC Nylon,"R$ 399,90",Mochilas,6,
2143,Mochila Nordweg Italiano Café,"R$ 2.349,00",Mochilas,1,
3261,Mochila Office Maxprint Nylon Oxford,"R$ 299,90",Mochilas,9,
3262,Mochila Office Trolley Maxprint Nylon,"R$ 499,90",Mochilas,4,
3264,Mochila para Note Maxprint Class 1 PC,"R$ 119,90",Mochilas,11,
3265,Mochila para Note Maxprint Needs 1 PC,"R$ 119,90",Mochilas,11,
1125,Mochila Slim em Couro Café Nordweg,"R$ 1.899,00",Mochilas,2,
1126,Mochila Slim em Couro Preto Nordweg,"R$ 1.899,00",Mochilas,3,
1130,Mochila Studio em Couro Verde Nordweg,"R$ 1.289,00",Mochilas,1,
1840,Monitor 21.5 LG Gamer FHD 75Hz,"R$ 999,90",Informática,2,
3645,Monitor 21.5 Philips LED Gaming,"R$ 1.099,90",Informática,1,
3022,Monitor 23 LED VGA+HDMI Vix,"R$ 659,90",Informática,4,
3582,Monitor 27 Philips LED Gaming,"R$ 1.499,90",Informática,1,
2275,Monitor Acer E200Q 19.5 HDMI,"R$ 979,90",Informática,13,
2715,Monitor DX 27 165Hz IPS Duex,"R$ 1.649,90",Informática,7,
2090,Monitor Gamer Samsung WQHD 34 165Hz,"R$ 3.799,90",Informática,1,
3023,Monitor LED 15.4 VGA+HDMI Vix,"R$ 449,90",Informática,6,
2405,Monitor LED 21.5 BrazilPC FHD 75Hz,"R$ 819,90",Informática,4,
3119,Monitor Samsung Gamer Odyssey G5 27 Curvo,"R$ 2.789,90",Informática,3,
3271,Mouse Airy Sem Fio 2.4G 1600DPI Preto,"R$ 29,90",Informática,4,
2151,Mouse Bright 0095 S/ Fio Preto,"R$ 69,90",Informática,1,
2546,Mouse Com Fio 1200DPI Multilaser Preto,"R$ 49,90",Informática,6,
3276,Mouse Com Fio USB Logitech M90 Preto,"R$ 79,90",Informática,6,
3272,Mouse Croma Sem Fio 2.4G 1600DPI Preto,"R$ 49,90",Informática,3,
911,Mouse Gamer 7 Botões RGB Geonav,"R$ 249,00",Informática,2,
1749,Mouse HP 125 Wired,"R$ 99,00",Informática,4,
3217,Mouse Kross S/ Fio Preto 2,"R$ 129,90",Informática,4,
3275,Mouse Logitech M110 Silent Black,"R$ 109,90",Informática,9,
1831,Mouse Logitech M170 Sem Fio Preto,"R$ 89,90",Informática,10,
2907,Mouse Logitech M220 Preto,"R$ 149,90",Informática,7,
3274,Mouse Logitech M650 Signature Grafite,"R$ 329,90",Informática,5,
2690,Mouse Logitech M90,"R$ 89,90",Informática,1,
3270,Mouse Officeeasy Com Fio USB 1200DPI Preto,"R$ 29,90",Informática,39,
2214,Mouse S/ Fio Multilaser Lítio 1600 Preto,"R$ 99,90",Informática,2,
2566,Mouse S/ Fio Multilaser Lítio 4 Bot Preto,"R$ 99,90",Informática,2,
2906,Mouse S/ Fio Lenovo 300 Preto,"R$ 79,90",Informática,1,
3817,Mouse S/ Fio Logitech M170 Branco,"R$ 139,90",Informática,9,
3865,Mouse S/ Fio Logitech M170 Cinza,"R$ 189,00",Informática,2,
2904,Mouse S/ Fio Logitech M185 Cinza,"R$ 169,90",Informática,5,
2689,Mouse S/ Fio Logitech M190 Cinza/Preto,"R$ 129,90",Informática,1,
2093,Mouse S/ Fio Logitech M196 BT Grafite,"R$ 129,90",Informática,2,
2688,Mouse S/ Fio Logitech M280 Preto,"R$ 159,90",Informática,4,
2692,Mouse S/ Fio Logitech M310 Preto,"R$ 199,90",Informática,7,
3863,Mouse S/ Fio Logitech M650L Signature Preto,"R$ 399,00",Informática,10,
1598,Mouse Sem Fio Híbrido Multilaser M0332,"R$ 145,90",Informática,1,
1597,Mouse Sem Fio Híbrido Multilaser MS700,"R$ 111,90",Informática,1,
910,Mouse Sem Fio Receptor USB 2.4GHz Geonav,"R$ 99,99",Informática,10,
2567,Mouse Warrior Dash Wireless Multilaser,"R$ 299,90",Informática,1,
1418,Mouse Wireless 2.4 GHz Kross,"R$ 59,90",Informática,3,
2905,Mousepad Kross KE-MP1010,"R$ 39,90",Informática,6,
2066,Impressora Multifuncional Laser Mono Brother,"R$ 2.889,90",Informática,4,
3320,Nobreak SMS Tech 1200VA 600W,"R$ 1.349,90",Energia,1,
3321,Nobreak SMS Tech 700VA 350W,"R$ 899,90",Energia,1,
1836,Nobreak UPS Garen 650VA Bivolt,"R$ 599,00",Energia,1,
2352,Notebook Acer 14 i7 16GB 512SSD,"R$ 6.699,90",Informática,1,
2394,Notebook Acer Nitro V15 i5 16GB 512SSD,"R$ 9.299,90",Informática,1,
